Time (s)	PSI(P = 2 nW*um^-2)(a.u.) 
94.969	0.330883293900008
95.009	0.325983314375485
95.049	0.310194515116022
95.089	0.324350342660628
95.129	0.32707238793737
95.169	0.330883293900008
95.214	0.335783273424531
95.259	0.333605339176752
95.309	0.319450363136105
95.349	0.323261481974732
95.399	0.319994474165068
95.439	0.334694412738637
95.479	0.329250322185151
95.519	0.340138290416134
95.559	0.340138290416134
95.599	0.336327384453494
95.639	0.339050281234195
95.679	0.331427404928971
95.728	0.336327384453494
95.779	0.353750006931776
95.819	0.341772326510939
95.859	0.348850240283241
95.899	0.3352385237676
95.939	0.332516478490856
95.979	0.327616498966333
96.019	0.329794433214114
96.069	0.330338544243077
96.109	0.353750006931776
96.149	0.324894453689591
96.189	0.330883293900008
96.229	0.333061228147789
96.269	0.331427404928971
96.309	0.333605339176752
96.349	0.328161248623266
96.389	0.324350342660628
96.429	0.336872346986416
96.469	0.325983314375485
96.509	0.341227363978018
96.549	0.328161248623266
96.589	0.337961207672312
96.629	0.33959439226316
96.669	0.334150301709672
96.719	0.306383609153383
96.759	0.341772326510939
96.799	0.331427404928971
96.839	0.328705359652229
96.879	0.331972367461893
96.919	0.340138290416134
96.969	0.332516478490856
97.009	0.336872346986416
97.058	0.328161248623266
97.099	0.338505318701275
97.139	0.328161248623266
97.179	0.32271651944181
97.219	0.330338544243077
97.259	0.328705359652229
97.299	0.325983314375485
97.339	0.333061228147789
97.379	0.342316224663913
97.429	0.318905613479172
97.469	0.328161248623266
97.509	0.336327384453494
97.559	0.347761166721357
97.609	0.325438564718554
97.649	0.325438564718554
97.689	0.328705359652229
97.739	0.324350342660628
97.779	0.322172408412847
97.819	0.321627445879927
97.859	0.333061228147789
97.899	0.334150301709672
97.939	0.330338544243077
97.979	0.30148362962886
98.019	0.325438564718554
98.059	0.314005633954649
98.099	0.322172408412847
98.148	0.322172408412847
98.189	0.3352385237676
98.229	0.32652742540445
98.269	0.32707238793737
98.309	0.32652742540445
98.349	0.32271651944181
98.389	0.344494158911693
98.429	0.32707238793737
98.469	0.32652742540445
98.509	0.330883293900008
98.549	0.32707238793737
98.589	0.311283588677907
98.629	0.317272428888324
98.669	0.312916560392766
98.719	0.323261481974732
98.769	0.320538585194031
98.809	0.342316224663913
98.859	0.344494158911693
98.899	0.329794433214114
98.939	0.329250322185151
98.979	0.32271651944181
99.019	0.336872346986416
99.059	0.32271651944181
99.099	0.334150301709672
99.139	0.331972367461893
99.179	0.332516478490856
99.219	0.306383609153383
99.259	0.315094494640545
99.299	0.348850240283241
99.339	0.324350342660628
99.379	0.308016580868243
99.419	0.334694412738637
99.459	0.322172408412847
99.499	0.315094494640545
99.539	0.307472469839278
99.589	0.313461522925686
99.629	0.324894453689591
99.679	0.325983314375485
99.738	0.306927720182347
99.779	0.314550383611582
99.819	0.313461522925686
99.869	0.31618356820243
99.909	0.324350342660628
99.949	0.300394768942965
99.999	0.310738626144985
100.039	0.30964976545909
100.089	0.325983314375485
100.129	0.305838646620462
100.169	0.320538585194031
100.209	0.320538585194031
100.249	0.300394768942965
100.299	0.316727679231393
100.339	0.305838646620462
100.379	0.321083547726953
100.424	0.30366156387664
100.469	0.315094494640545
100.509	0.330338544243077
100.558	0.306927720182347
100.599	0.32707238793737
100.639	0.317272428888324
100.679	0.306927720182347
100.719	0.306383609153383
100.759	0.31618356820243
100.799	0.317272428888324
100.839	0.335783273424531
100.879	0.321627445879927
100.919	0.328705359652229
100.959	0.324894453689591
100.999	0.315638605669508
101.059	0.32271651944181
101.099	0.32707238793737
101.139	0.315638605669508
101.179	0.328705359652229
101.219	0.2971277611333
101.269	0.314005633954649
101.309	0.329250322185151
101.359	0.302572703190745
101.399	0.308016580868243
101.439	0.315094494640545
101.479	0.328705359652229
101.519	0.313461522925686
101.559	0.317816539917289
101.599	0.310194515116022
101.639	0.30964976545909
101.689	0.32271651944181
101.729	0.31618356820243
101.769	0.315094494640545
101.809	0.319450363136105
101.849	0.319450363136105
101.889	0.342316224663913
101.929	0.308561543401163
101.969	0.311283588677907
102.019	0.310194515116022
102.059	0.30366156387664
102.099	0.333605339176752
102.139	0.333061228147789
102.189	0.320538585194031
102.239	0.318361502450209
102.279	0.314550383611582
102.319	0.315638605669508
102.369	0.335783273424531
102.424	0.316727679231393
102.468	0.309105654430127
102.509	0.317272428888324
102.549	0.304205674905604
102.589	0.322172408412847
102.629	0.304749785934567
102.669	0.32271651944181
102.709	0.299305695381081
102.749	0.311283588677907
102.789	0.293316855170662
102.839	0.319450363136105
102.879	0.310738626144985
102.928	0.304205674905604
102.969	0.299305695381081
103.019	0.314550383611582
103.059	0.309105654430127
103.099	0.306927720182347
103.139	0.302572703190745
103.179	0.321627445879927
103.219	0.310738626144985
103.259	0.324350342660628
103.309	0.325983314375485
103.349	0.313461522925686
103.389	0.324894453689591
103.429	0.314550383611582
103.479	0.323261481974732
103.519	0.314550383611582
103.559	0.32271651944181
103.599	0.321627445879927
103.639	0.329250322185151
103.679	0.342316224663913
103.719	0.340683252949054
103.759	0.336872346986416
103.799	0.318905613479172
103.839	0.329794433214114
103.879	0.341772326510939
103.919	0.337416458015379
103.959	0.320538585194031
103.999	0.31182769970687
104.039	0.315638605669508
104.079	0.316727679231393
104.119	0.315638605669508
104.159	0.302572703190745
104.199	0.309105654430127
104.239	0.318905613479172
104.279	0.306383609153383
104.319	0.317816539917289
104.359	0.321627445879927
104.399	0.328161248623266
104.449	0.330338544243077
104.489	0.337416458015379
104.529	0.317272428888324
104.569	0.317272428888324
104.609	0.312916560392766
104.659	0.294949826885521
104.699	0.304749785934567
104.739	0.290049847360998
104.784	0.307472469839278
104.829	0.281338961873837
104.869	0.302027740657824
104.909	0.28623894139836
104.949	0.308561543401163
104.989	0.321627445879927
105.029	0.30366156387664
105.069	0.294949826885521
105.109	0.303116601343719
105.149	0.293316855170662
105.189	0.294949826885521
105.239	0.306927720182347
105.289	0.30366156387664
105.339	0.311283588677907
105.379	0.298216621819196
105.419	0.293861604827594
105.459	0.315094494640545
105.509	0.292227781608777
105.559	0.317272428888324
105.599	0.31618356820243
105.639	0.317272428888324
105.679	0.300938667095939
105.719	0.2971277611333
105.759	0.300394768942965
105.799	0.302027740657824
105.839	0.320538585194031
105.879	0.317816539917289
105.919	0.299305695381081
105.969	0.315638605669508
106.009	0.315638605669508
106.049	0.304749785934567
106.089	0.324894453689591
106.134	0.319994474165068
106.179	0.31618356820243
106.219	0.305838646620462
106.259	0.31182769970687
106.299	0.300394768942965
106.339	0.308561543401163
106.379	0.306383609153383
106.419	0.306383609153383
106.459	0.318361502450209
106.499	0.309105654430127
106.539	0.286783691055291
106.589	0.2971277611333
106.629	0.312916560392766
106.669	0.303116601343719
106.709	0.310738626144985
106.749	0.315094494640545
106.789	0.305294535591499
106.829	0.321627445879927
106.879	0.31182769970687
106.919	0.287327802084254
106.959	0.299849806410044
106.999	0.309105654430127
107.039	0.312916560392766
107.079	0.29059480989392
107.119	0.281883711530768
107.159	0.299305695381081
107.199	0.298216621819196
107.239	0.30148362962886
107.279	0.298761584352117
107.319	0.308016580868243
107.359	0.299305695381081
107.399	0.318905613479172
107.439	0.304749785934567
107.479	0.302027740657824
107.519	0.310738626144985
107.559	0.315638605669508
107.599	0.295494789418443
107.639	0.312916560392766
107.689	0.305294535591499
107.734	0.280249888311952
107.779	0.308016580868243
107.819	0.317816539917289
107.869	0.30964976545909
107.909	0.308561543401163
107.949	0.310738626144985
107.989	0.2971277611333
108.029	0.297672723666222
108.069	0.298216621819196
108.109	0.29059480989392
108.149	0.286783691055291
108.199	0.281883711530768
108.239	0.314550383611582
108.279	0.294405715856558
108.319	0.289505736332035
108.359	0.302027740657824
108.399	0.307472469839278
108.439	0.296583650104337
108.479	0.291683670579814
108.519	0.299305695381081
108.559	0.306927720182347
108.609	0.288416875646139
108.649	0.295494789418443
108.699	0.302572703190745
108.739	0.28623894139836
108.784	0.290049847360998
108.829	0.296038687571416
108.869	0.306383609153383
108.909	0.299305695381081
108.949	0.302027740657824
108.989	0.288416875646139
109.029	0.285149867836475
109.069	0.28623894139836
109.109	0.288416875646139
109.149	0.293861604827594
109.189	0.30366156387664
109.229	0.287872764617176
109.269	0.280249888311952
109.309	0.280794850844874
109.349	0.275894871320351
109.389	0.28623894139836
109.429	0.303116601343719
109.469	0.300938667095939
109.509	0.299305695381081
109.549	0.288416875646139
109.589	0.287872764617176
109.629	0.282427822559731
109.669	0.305294535591499
109.719	0.287327802084254
109.769	0.308016580868243
109.809	0.284061858654538
109.849	0.284061858654538
109.899	0.285694830369397
109.939	0.310738626144985
109.989	0.291683670579814
110.029	0.293861604827594
110.079	0.305294535591499
110.129	0.284061858654538
110.169	0.2971277611333
110.219	0.288961625303072
110.259	0.302572703190745
110.299	0.307472469839278
110.339	0.296038687571416
110.389	0.298761584352117
110.429	0.272083965357713
110.479	0.287872764617176
110.519	0.294949826885521
110.559	0.303116601343719
110.599	0.279705777282989
110.639	0.30366156387664
110.689	0.306927720182347
110.734	0.269361920080969
110.779	0.279705777282989
110.819	0.281883711530768
110.869	0.2971277611333
110.909	0.288961625303072
110.959	0.304749785934567
110.999	0.291683670579814
111.039	0.288416875646139
111.079	0.279705777282989
111.119	0.270994891795828
111.159	0.283516896121616
111.199	0.293861604827594
111.239	0.306383609153383
111.279	0.279705777282989
111.319	0.293861604827594
111.359	0.284061858654538
111.399	0.280249888311952
111.439	0.290049847360998
111.479	0.280794850844874
111.519	0.294405715856558
111.569	0.291138920922883
111.609	0.275894871320351
111.649	0.275894871320351
111.689	0.28623894139836
111.729	0.28623894139836
111.769	0.293861604827594
111.809	0.288961625303072
111.859	0.288961625303072
111.899	0.284605756807512
111.939	0.282972785092653
111.989	0.27752784303521
112.029	0.280249888311952
