Time (s)	PSI(P = 2 nW*um^-2)(a.u.) 
140.179	0.348810014980857
140.219	0.36390576486783
140.259	0.345166437867784
140.299	0.347248743612609
140.339	0.361824069710166
140.379	0.349331049357433
140.419	0.34620748897567
140.459	0.354015881107445
140.499	0.332153197254689
140.539	0.356618407112632
140.579	0.364946815975716
140.62	0.361303238862642
140.661	0.359220933117818
140.701	0.360261984225705
140.742	0.34620748897567
140.782	0.335276554107399
140.822	0.332153197254689
140.863	0.335796774367762
140.903	0.343084132122961
140.944	0.352453795622983
140.984	0.351413355102257
141.024	0.348810014980857
141.064	0.329029636872926
141.104	0.336838029004701
141.144	0.322783533754666
141.185	0.343084132122961
141.225	0.343605166499537
141.265	0.343084132122961
141.305	0.344646217607422
141.345	0.339440555009888
141.385	0.351933575362621
141.425	0.320701228009843
141.466	0.33111194261775
141.506	0.355056932215329
141.547	0.349331049357433
141.587	0.345687472244361
141.628	0.332674231631266
141.668	0.323824788391605
141.708	0.33111194261775
141.748	0.321222262386419
141.788	0.352453795622983
141.828	0.327989399881254
141.868	0.343605166499537
141.908	0.336838029004701
141.948	0.324344805122915
141.988	0.323304568131243
142.029	0.344646217607422
142.069	0.341522860754712
142.109	0.327989399881254
142.149	0.348810014980857
142.189	0.336838029004701
142.229	0.342043691602234
142.269	0.343084132122961
142.31	0.336838029004701
142.35	0.336317808744338
142.39	0.350892320725682
142.43	0.350892320725682
142.471	0.356618407112632
142.511	0.354015881107445
142.552	0.34100264049435
142.593	0.358179678480879
142.634	0.353494846730868
142.674	0.358179678480879
142.714	0.341522860754712
142.755	0.333714468622938
142.796	0.325386059759854
142.836	0.348810014980857
142.876	0.334755723259877
142.916	0.345166437867784
142.956	0.329550671249503
142.999	0.357138627372995
143.039	0.347768963872972
143.08	0.340481606117773
143.12	0.329029636872926
143.161	0.322783533754666
143.201	0.32642711086774
143.242	0.334755723259877
143.283	0.344125183230845
143.324	0.336317808744338
143.365	0.34100264049435
143.406	0.342043691602234
143.447	0.325386059759854
143.487	0.318098702004655
143.528	0.333714468622938
143.568	0.345687472244361
143.608	0.345687472244361
143.648	0.33996138585741
143.688	0.344125183230845
143.728	0.345166437867784
143.768	0.310811344249457
143.808	0.332153197254689
143.848	0.33996138585741
143.889	0.334755723259877
143.93	0.323304568131243
143.971	0.32018100774948
144.012	0.329029636872926
144.052	0.312372819146759
144.092	0.315496175999469
144.132	0.299359578533664
144.173	0.314975345151946
144.213	0.332674231631266
144.254	0.303524190023313
144.295	0.334235502999514
144.335	0.334235502999514
144.375	0.321742482646782
144.415	0.330070891509865
144.455	0.321742482646782
144.495	0.326948145244315
144.535	0.347768963872972
144.575	0.354015881107445
144.615	0.32018100774948
144.655	0.323824788391605
144.695	0.335796774367762
144.735	0.332153197254689
144.776	0.331632976994327
144.816	0.340481606117773
144.856	0.33996138585741
144.897	0.333714468622938
144.937	0.322263313494304
144.977	0.320701228009843
145.017	0.334755723259877
145.057	0.332153197254689
145.097	0.325386059759854
145.137	0.334755723259877
145.177	0.342563911862598
145.217	0.319660176901958
145.257	0.33111194261775
145.297	0.329029636872926
145.337	0.340481606117773
145.377	0.330070891509865
145.417	0.325386059759854
145.457	0.32018100774948
145.497	0.320701228009843
145.537	0.31133156450982
145.577	0.332674231631266
145.617	0.318098702004655
145.658	0.332153197254689
145.698	0.324344805122915
145.738	0.339440555009888
145.778	0.329029636872926
145.819	0.314455124891583
145.86	0.304044410283675
145.901	0.313413870254645
145.941	0.31393490463122
145.981	0.32018100774948
146.021	0.326948145244315
146.061	0.309250072881209
146.102	0.31133156450982
146.143	0.303003155646736
146.183	0.307687987396748
146.223	0.30040062964155
146.263	0.31393490463122
146.304	0.312893649994281
146.345	0.314455124891583
146.385	0.313413870254645
146.426	0.308209021773324
146.466	0.295715797891539
146.506	0.308729038504634
146.546	0.297798103636362
146.586	0.322783533754666
146.626	0.318098702004655
146.667	0.304565241131197
146.707	0.29727727278884
146.747	0.303003155646736
146.788	0.316537430636408
146.829	0.331632976994327
146.869	0.322263313494304
146.91	0.33111194261775
146.95	0.316016396259831
146.99	0.316016396259831
147.03	0.311852598886396
147.07	0.32642711086774
147.11	0.338920334749526
147.15	0.341522860754712
147.19	0.338920334749526
147.23	0.330591722357388
147.27	0.329029636872926
147.31	0.332153197254689
147.35	0.31705765089677
147.39	0.337879080112587
147.43	0.329550671249503
147.471	0.331632976994327
147.511	0.331632976994327
147.551	0.332153197254689
147.591	0.310811344249457
147.631	0.317578481744293
147.671	0.318619736381232
147.711	0.314975345151946
147.751	0.314975345151946
147.792	0.314455124891583
147.832	0.322263313494304
147.872	0.322263313494304
147.913	0.288428643665392
147.953	0.309250072881209
147.993	0.312372819146759
148.034	0.307687987396748
148.074	0.308729038504634
148.115	0.31133156450982
148.156	0.305085461391561
148.196	0.301962104538851
148.237	0.293113271886351
148.277	0.307687987396748
148.317	0.309250072881209
148.357	0.297798103636362
148.397	0.308729038504634
148.439	0.296236018151901
148.48	0.284264032175745
148.52	0.301962104538851
148.561	0.307167767136385
148.601	0.318619736381232
148.641	0.298318323896725
148.681	0.293633492146713
148.721	0.295195577631175
148.762	0.295195577631175
148.803	0.313413870254645
148.843	0.295715797891539
148.883	0.314975345151946
148.923	0.308729038504634
148.963	0.303524190023313
149.003	0.288948660396702
149.044	0.304044410283675
149.084	0.288948660396702
149.124	0.301962104538851
149.164	0.302482935386374
149.204	0.310290513401935
149.244	0.30040062964155
149.285	0.307167767136385
149.325	0.294674746783652
149.365	0.286866354651878
149.405	0.309250072881209
149.445	0.312372819146759
149.486	0.319139956641594
149.526	0.309250072881209
149.566	0.310290513401935
149.606	0.303003155646736
149.646	0.300920849901912
149.686	0.294674746783652
149.726	0.294674746783652
149.766	0.311852598886396
149.806	0.298839358273301
149.847	0.317578481744293
149.887	0.312372819146759
149.927	0.290510949410218
149.967	0.312893649994281
150.007	0.29155118640189
150.047	0.29415452652329
150.088	0.308209021773324
150.128	0.29727727278884
150.168	0.289989915033641
150.208	0.29155118640189
150.248	0.275935419783607
150.288	0.29415452652329
150.329	0.282181522901867
150.369	0.290510949410218
150.409	0.284264032175745
150.449	0.301441884278488
150.489	0.297798103636362
150.529	0.296757052528478
150.569	0.31133156450982
150.609	0.306126716028499
150.649	0.323304568131243
150.689	0.305085461391561
150.729	0.310290513401935
150.769	0.299880409381186
150.809	0.277496894680908
150.849	0.301962104538851
150.889	0.293113271886351
150.929	0.314455124891583
150.97	0.31393490463122
151.01	0.303524190023313
151.051	0.323304568131243
151.091	0.299880409381186
151.132	0.306646732759808
151.172	0.308209021773324
151.212	0.300920849901912
151.253	0.306126716028499
151.294	0.324344805122915
151.334	0.315496175999469
151.374	0.307687987396748
151.414	0.298318323896725
151.454	0.303524190023313
151.495	0.289989915033641
151.535	0.314975345151946
151.575	0.309250072881209
151.616	0.293113271886351
151.657	0.314975345151946
151.697	0.286866354651878
151.737	0.287387389028455
151.777	0.31133156450982
151.817	0.309770293141571
151.857	0.31133156450982
151.898	0.299359578533664
151.938	0.314455124891583
151.978	0.303003155646736
152.018	0.299359578533664
152.058	0.295195577631175
152.098	0.302482935386374
152.138	0.314975345151946
152.178	0.309250072881209
152.218	0.29155118640189
152.258	0.295195577631175
152.298	0.294674746783652
152.338	0.284784863023267
152.378	0.315496175999469
152.419	0.303524190023313
152.459	0.299359578533664
152.499	0.289989915033641
152.539	0.29727727278884
152.58	0.276456454160183
152.621	0.301962104538851
152.661	0.299359578533664
152.701	0.308209021773324
152.741	0.314455124891583
152.781	0.305085461391561
152.821	0.316016396259831
152.861	0.284264032175745
152.901	0.290510949410218
152.942	0.280620251533618
152.983	0.311852598886396
153.023	0.289469694773279
153.063	0.30040062964155
153.103	0.30040062964155
153.143	0.296757052528478
153.183	0.296757052528478
153.223	0.304044410283675
153.263	0.309250072881209
153.303	0.287907609288817
153.343	0.290510949410218
153.383	0.299359578533664
153.423	0.289989915033641
153.463	0.297798103636362
153.503	0.282181522901867
153.543	0.285826117660206
153.584	0.295195577631175
153.624	0.296757052528478
153.664	0.302482935386374
153.704	0.281141285910195
153.744	0.288428643665392
153.784	0.287387389028455
153.825	0.283743811915382
153.865	0.288428643665392
153.905	0.307687987396748
153.945	0.314455124891583
153.985	0.306126716028499
154.025	0.301962104538851
154.065	0.299880409381186
154.106	0.285826117660206
154.146	0.286866354651878
154.187	0.290510949410218
154.227	0.306646732759808
154.267	0.289469694773279
154.307	0.291030966141527
154.347	0.298318323896725
154.388	0.270209536925711
154.429	0.285826117660206
154.469	0.287387389028455
154.509	0.285826117660206
154.549	0.279579200425733
154.589	0.293633492146713
154.629	0.301962104538851
154.669	0.28530508328363
154.709	0.295715797891539
154.749	0.30040062964155
154.79	0.296757052528478
154.831	0.295195577631175
154.871	0.283743811915382
154.911	0.269689316665348
154.952	0.278537945788794
154.993	0.279579200425733
155.033	0.287387389028455
155.073	0.282181522901867
155.113	0.273853114038783
155.154	0.298318323896725
155.195	0.281141285910195
155.235	0.28530508328363
155.276	0.283222777538806
155.316	0.298318323896725
155.357	0.280100031273256
155.397	0.288948660396702
155.437	0.299880409381186
155.478	0.288428643665392
155.518	0.284784863023267
155.558	0.290510949410218
155.598	0.30040062964155
155.638	0.284784863023267
155.678	0.275935419783607
155.719	0.287387389028455
155.759	0.286866354651878
155.799	0.281141285910195
155.839	0.284784863023267
155.88	0.276456454160183
155.92	0.27437414841536
155.96	0.293633492146713
156.001	0.296236018151901
156.041	0.283222777538806
156.082	0.289989915033641
156.122	0.273332893778421
156.163	0.289989915033641
156.204	0.287387389028455
156.244	0.269689316665348
156.285	0.279058980165371
156.326	0.281141285910195
156.366	0.272812062930898
156.407	0.280620251533618
156.447	0.275935419783607
156.487	0.279058980165371
156.527	0.281141285910195
156.567	0.282181522901867
156.608	0.275935419783607
156.648	0.272291842670535
156.688	0.279579200425733
156.728	0.275935419783607
156.769	0.280100031273256
156.809	0.259278602057439
156.849	0.278017725528432
156.89	0.276456454160183
156.93	0.278537945788794
156.97	0.273853114038783
157.011	0.29415452652329
157.051	0.279579200425733
157.091	0.273853114038783
157.131	0.288948660396702
157.171	0.288948660396702
157.211	0.292592441038829
157.251	0.287387389028455
157.291	0.284784863023267
157.332	0.279058980165371
157.373	0.283743811915382
157.413	0.28530508328363
157.454	0.29155118640189
157.494	0.295195577631175
157.534	0.284784863023267
157.575	0.295715797891539
157.615	0.272812062930898
157.655	0.268648265557462
157.695	0.273332893778421
157.735	0.279058980165371
157.775	0.287907609288817
157.815	0.268127231180887
157.855	0.272291842670535
157.895	0.285826117660206
157.935	0.275415199523244
157.975	0.286346337920569
158.015	0.278537945788794
158.055	0.278537945788794
158.095	0.280620251533618
158.135	0.282702557278443
158.176	0.281141285910195
158.216	0.269168282288772
158.256	0.263442399430876
158.296	0.287387389028455
158.336	0.275415199523244
158.376	0.283222777538806
158.416	0.278537945788794
158.457	0.288948660396702
158.497	0.257717127160138
158.537	0.269689316665348
158.577	0.267086790660161
158.617	0.286866354651878
158.657	0.280620251533618
158.697	0.281661506170557
158.737	0.278017725528432
158.777	0.281661506170557
158.817	0.265004484915337
158.857	0.283743811915382
158.897	0.273853114038783
158.937	0.269689316665348
158.978	0.275935419783607
159.018	0.261360907802265
159.058	0.290510949410218
159.098	0.271771622410172
159.138	0.282181522901867
159.178	0.282181522901867
159.218	0.275415199523244
159.258	0.283743811915382
159.298	0.269689316665348
159.338	0.271250588033595
159.378	0.269689316665348
159.418	0.273853114038783
159.459	0.284264032175745
159.499	0.286866354651878
159.539	0.268127231180887
159.579	0.279058980165371
159.619	0.272812062930898
159.66	0.266045739552276
159.7	0.260319653165326
159.74	0.273853114038783
159.781	0.266565756283586
159.821	0.270209536925711
159.861	0.276456454160183
159.902	0.266565756283586
159.942	0.271250588033595
159.982	0.271771622410172
160.023	0.260319653165326
160.063	0.263963433807451
160.103	0.263442399430876
160.143	0.277496894680908
160.184	0.283743811915382
160.224	0.254593770307428
160.264	0.269689316665348
160.305	0.265524705175699
160.346	0.269168282288772
160.386	0.263442399430876
160.426	0.268648265557462
160.467	0.286346337920569
160.507	0.276456454160183
160.548	0.253031684822967
160.589	0.270209536925711
160.629	0.265524705175699
160.669	0.265004484915337
160.709	0.269168282288772
160.749	0.263963433807451
160.789	0.266045739552276
160.829	0.275415199523244
160.869	0.266045739552276
160.909	0.275415199523244
160.949	0.266565756283586
160.989	0.273853114038783
161.029	0.276456454160183
161.069	0.281661506170557
161.109	0.266565756283586
161.149	0.271250588033595
161.189	0.267607010920523
161.229	0.249908938557417
161.269	0.273853114038783
161.309	0.279579200425733
161.349	0.274894368675722
161.389	0.289469694773279
161.43	0.26448345053876
161.47	0.270209536925711
161.51	0.281141285910195
161.55	0.276456454160183
161.59	0.292592441038829
161.63	0.292072220778466
161.67	0.281141285910195
161.71	0.261360907802265
161.75	0.268648265557462
161.79	0.277496894680908
161.83	0.263963433807451
161.87	0.273332893778421
161.91	0.29155118640189
161.951	0.280620251533618
161.991	0.270209536925711
162.031	0.284264032175745
162.071	0.262922179170512
162.111	0.278537945788794
162.151	0.268648265557462
162.191	0.272812062930898
162.231	0.272812062930898
162.271	0.267086790660161
162.311	0.257717127160138
162.351	0.25355251567049
162.391	0.269168282288772
162.431	0.275935419783607
162.472	0.273332893778421
162.512	0.274894368675722
162.552	0.272812062930898
162.593	0.266045739552276
162.633	0.276976674420546
162.673	0.260319653165326
162.713	0.278537945788794
162.753	0.27437414841536
162.793	0.276456454160183
162.834	0.263442399430876
162.875	0.281661506170557
162.915	0.277496894680908
162.955	0.277496894680908
162.995	0.27437414841536
163.035	0.272291842670535
163.075	0.280100031273256
163.115	0.273332893778421
163.156	0.278537945788794
163.196	0.259278602057439
163.237	0.269689316665348
163.278	0.270209536925711
163.319	0.276456454160183
163.359	0.271771622410172
163.4	0.273853114038783
163.44	0.256676076052253
163.48	0.268127231180887
163.521	0.270730571302287
163.562	0.275415199523244
163.603	0.260839873425688
163.644	0.258757567680864
163.684	0.27437414841536
163.724	0.255113990567792
163.764	0.257717127160138
163.804	0.257196296312616
163.844	0.260319653165326
163.884	0.263442399430876
163.925	0.255113990567792
163.966	0.251470209925665
164.006	0.2582373474205
164.046	0.267086790660161
164.087	0.254593770307428
164.127	0.263442399430876
164.167	0.255634821415314
164.207	0.270209536925711
164.247	0.273332893778421
164.287	0.275935419783607
164.327	0.265524705175699
164.367	0.260319653165326
164.408	0.259278602057439
164.449	0.266565756283586
164.489	0.2582373474205
164.529	0.267607010920523
164.569	0.256155041675677
164.609	0.255634821415314
164.649	0.246785378175654
164.689	0.249387904180841
164.729	0.258757567680864
164.77	0.260839873425688
164.81	0.251991244302242
164.85	0.270209536925711
164.89	0.251991244302242
164.93	0.255113990567792
164.971	0.254593770307428
165.011	0.232731086454674
165.051	0.238977189572932
165.091	0.243662021322944
165.131	0.256676076052253
165.171	0.269168282288772
165.211	0.256155041675677
165.251	0.25355251567049
165.291	0.245744327067769
165.331	0.241580529694333
165.371	0.246265361444344
165.411	0.252511464562604
165.452	0.257196296312616
165.493	0.272812062930898
165.533	0.246265361444344
165.573	0.245224106807407
165.613	0.245224106807407
165.653	0.239498223949509
165.694	0.255113990567792
165.734	0.261881128062627
165.774	0.245224106807407
165.814	0.259278602057439
165.854	0.247826632812593
165.894	0.245744327067769
165.934	0.25042915881778
165.975	0.266045739552276
166.015	0.261360907802265
166.055	0.263442399430876
166.095	0.262922179170512
166.135	0.24730641255223
166.175	0.252511464562604
166.215	0.256676076052253
166.255	0.249908938557417
166.295	0.255634821415314
166.335	0.254072735930853
166.375	0.267086790660161
166.415	0.272291842670535
166.455	0.258757567680864
166.495	0.236895697944323
166.535	0.261360907802265
166.575	0.243141801062581
166.615	0.248867683920479
166.656	0.242621580802219
166.696	0.241059495317758
166.736	0.251991244302242
166.776	0.254593770307428
166.816	0.233251917302196
166.856	0.249387904180841
166.897	0.260839873425688
166.937	0.263442399430876
166.977	0.26448345053876
167.019	0.257717127160138
167.059	0.253031684822967
167.099	0.25355251567049
167.139	0.245744327067769
167.179	0.240539275057395
167.219	0.249387904180841
167.259	0.266045739552276
167.299	0.259798822317803
167.339	0.254593770307428
167.379	0.25355251567049
167.419	0.23533361245986
167.459	0.251991244302242
167.5	0.256676076052253
167.54	0.249908938557417
167.581	0.246265361444344
167.621	0.242621580802219
167.662	0.246265361444344
167.703	0.265004484915337
167.744	0.240539275057395
167.785	0.238977189572932
167.826	0.254593770307428
167.867	0.266565756283586
167.908	0.257196296312616
167.948	0.24730641255223
167.989	0.236895697944323
168.029	0.232210866194312
168.069	0.235854443307384
168.109	0.247826632812593
168.149	0.255634821415314
168.189	0.252511464562604
168.229	0.232210866194312
168.27	0.246785378175654
168.31	0.246265361444344
168.35	0.237936749052208
168.39	0.254072735930853
168.431	0.246785378175654
168.471	0.254593770307428
168.511	0.228046254704663
168.551	0.240539275057395
168.592	0.23845696931257
168.632	0.23533361245986
168.673	0.25042915881778
168.713	0.25355251567049
168.754	0.23845696931257
168.794	0.23533361245986
168.834	0.231689831817735
168.874	0.238977189572932
168.914	0.237936749052208
168.954	0.235854443307384
168.994	0.254593770307428
169.035	0.249908938557417
169.075	0.260839873425688
169.117	0.252511464562604
169.157	0.233772137562559
169.197	0.247826632812593
169.237	0.251470209925665
169.277	0.246785378175654
169.317	0.248867683920479
169.357	0.233772137562559
169.397	0.233772137562559
169.438	0.255113990567792
169.478	0.24470307243083
169.518	0.263442399430876
169.558	0.254593770307428
169.598	0.270730571302287
169.638	0.250949989665303
169.678	0.250949989665303
169.719	0.246785378175654
169.759	0.250949989665303
169.799	0.246265361444344
169.84	0.243662021322944
169.88	0.249908938557417
169.921	0.244183055699521
169.961	0.261360907802265
170.001	0.250949989665303
170.041	0.241059495317758
170.081	0.256155041675677
170.121	0.231689831817735
170.161	0.256155041675677
170.201	0.24730641255223
170.241	0.237415918204685
170.281	0.23533361245986
170.322	0.237936749052208
170.363	0.239498223949509
170.404	0.235854443307384
170.444	0.243141801062581
170.484	0.243141801062581
170.524	0.241580529694333
170.565	0.242100749954697
170.606	0.240018444209872
170.646	0.231169611557373
170.686	0.230128560449486
170.726	0.245224106807407
170.766	0.243662021322944
170.806	0.255113990567792
170.847	0.241059495317758
170.888	0.244183055699521
170.929	0.237415918204685
170.97	0.238977189572932
171.01	0.250949989665303
171.05	0.243662021322944
171.09	0.245744327067769
171.13	0.255634821415314
171.17	0.241580529694333
171.21	0.227005000067724
171.25	0.229087305812547
171.29	0.245744327067769
171.331	0.231169611557373
171.371	0.243141801062581
171.411	0.252511464562604
171.451	0.234292357822923
171.491	0.227005000067724
171.531	0.243662021322944
171.572	0.221279117209827
171.612	0.226484983336414
171.652	0.247826632812593
171.692	0.259798822317803
171.732	0.236374663567746
171.773	0.231689831817735
171.813	0.230648780709849
171.854	0.220758896949464
171.894	0.228046254704663
171.934	0.238977189572932
171.974	0.241580529694333
172.014	0.251991244302242
172.055	0.231689831817735
172.096	0.222841202694289
172.136	0.2275260344443
172.177	0.217115319836391
172.217	0.24730641255223
172.258	0.240018444209872
172.298	0.23533361245986
172.338	0.245744327067769
172.378	0.221800151586403
172.418	0.221279117209827
172.459	0.219197625581216
172.499	0.236374663567746
172.539	0.240018444209872
172.58	0.238977189572932
172.621	0.25355251567049
172.661	0.259278602057439
172.701	0.228046254704663
172.741	0.242100749954697
172.782	0.245224106807407
172.822	0.2275260344443
172.863	0.249387904180841
172.903	0.244183055699521
172.944	0.237415918204685
172.985	0.260839873425688
173.025	0.251470209925665
173.066	0.241059495317758
173.106	0.263442399430876
173.147	0.251991244302242
173.188	0.251470209925665
173.228	0.246785378175654
173.268	0.250949989665303
173.308	0.240018444209872
173.348	0.232731086454674
173.388	0.233772137562559
173.428	0.242100749954697
173.468	0.252511464562604
173.508	0.234813392199498
173.548	0.223361422954651
173.589	0.221800151586403
173.629	0.220758896949464
173.669	0.228567289081238
173.709	0.221800151586403
173.749	0.239498223949509
173.789	0.219717845841579
173.829	0.214512793831205
173.869	0.219717845841579
173.909	0.198375992836346
173.949	0.207745656336368
173.989	0.211389233449441
174.029	0.233772137562559
174.069	0.226484983336414
174.109	0.2275260344443
174.149	0.2275260344443
174.189	0.229087305812547
174.229	0.227005000067724
174.27	0.2249226943229
174.311	0.220237862572888
174.351	0.226484983336414
174.391	0.222320371846765
174.431	0.209306927704617
174.471	0.219197625581216
174.512	0.2275260344443
174.552	0.220758896949464
174.593	0.241059495317758
174.634	0.236895697944323
174.675	0.233251917302196
174.716	0.243662021322944
174.757	0.221800151586403
174.799	0.217115319836391
174.839	0.230128560449486
174.879	0.243141801062581
174.919	0.2275260344443
174.959	0.235854443307384
174.999	0.248867683920479
175.039	0.244183055699521
175.081	0.229087305812547
175.121	0.257196296312616
175.161	0.23845696931257
175.201	0.232210866194312
175.241	0.230648780709849
175.281	0.225443728699475
175.321	0.2275260344443
175.361	0.2275260344443
175.402	0.232210866194312
175.444	0.229087305812547
175.485	0.230648780709849
175.525	0.234292357822923
175.565	0.230128560449486
175.606	0.216074065199452
175.647	0.219717845841579
175.688	0.209827962081194
175.728	0.236374663567746
175.768	0.24730641255223
175.809	0.226484983336414
175.85	0.238977189572932
175.89	0.216074065199452
175.93	0.219197625581216
175.97	0.234813392199498
176.011	0.23845696931257
176.051	0.214512793831205
176.091	0.232210866194312
176.131	0.211389233449441
176.172	0.215033014091567
176.213	0.202019773478472
176.254	0.19577346683116
176.294	0.205663350591545
176.334	0.208786910973308
176.375	0.21243048808638
176.417	0.207224621959793
176.457	0.213471539194266
176.497	0.197855161988823
176.537	0.192129075601873
176.578	0.21555323435193
176.618	0.192129075601873
176.659	0.21555323435193
176.699	0.214512793831205
176.739	0.214512793831205
176.779	0.213471539194266
176.82	0.196293687091522
176.861	0.211389233449441
176.901	0.203581044846721
176.942	0.208786910973308
176.982	0.21555323435193
177.022	0.212950708346744
177.062	0.211389233449441
177.102	0.217115319836391
177.142	0.211909453709805
177.182	0.202019773478472
177.222	0.220237862572888
177.262	0.219197625581216
177.302	0.218156370944277
177.342	0.216594285459816
177.382	0.207745656336368
177.422	0.213991759454628
177.463	0.21867659120464
177.504	0.225443728699475
177.545	0.222841202694289
177.585	0.236895697944323
177.625	0.221800151586403
177.665	0.213991759454628
177.705	0.2249226943229
177.746	0.223882457331228
177.787	0.214512793831205
177.827	0.233251917302196
177.867	0.240539275057395
177.907	0.233251917302196
177.948	0.239498223949509
177.988	0.216594285459816
178.028	0.203581044846721
178.068	0.209827962081194
178.108	0.209306927704617
178.148	0.230128560449486
178.188	0.223361422954651
178.228	0.216594285459816
178.268	0.21867659120464
178.308	0.219197625581216
178.348	0.193170330238812
178.389	0.22440267759159
178.43	0.190047583973262
178.471	0.234813392199498
178.512	0.209306927704617
178.552	0.209306927704617
178.592	0.215033014091567
178.632	0.210348182341556
178.672	0.203060824586357
178.713	0.221279117209827
178.754	0.209827962081194
178.794	0.203581044846721
178.834	0.21867659120464
178.874	0.182239395370542
178.915	0.18640400686019
178.956	0.193170330238812
178.997	0.19577346683116
179.037	0.199937467733649
179.077	0.182759412101852
179.117	0.190567804233626
179.158	0.202539790209782
179.198	0.198375992836346
179.238	0.184321701115366
179.278	0.187444243851862
179.319	0.197334941728461
179.359	0.197855161988823
179.399	0.206183570851907
179.439	0.206183570851907
179.479	0.208265876596732
179.519	0.211909453709805
179.559	0.211909453709805
179.599	0.215033014091567
179.64	0.198375992836346
179.681	0.231169611557373
179.722	0.213471539194266
179.762	0.205663350591545
179.803	0.219717845841579
179.843	0.234292357822923
179.883	0.210868402601918
179.924	0.218156370944277
179.964	0.213991759454628
180.005	0.229087305812547
180.045	0.23533361245986
180.085	0.229607526072911
180.125	0.206704605228484
180.165	0.227005000067724
180.206	0.217635540096754
180.247	0.221279117209827
180.287	0.222320371846765
180.327	0.208786910973308
180.367	0.221800151586403
180.407	0.229607526072911
180.447	0.210348182341556
180.487	0.221800151586403
180.527	0.216594285459816
180.567	0.210868402601918
180.607	0.220758896949464
180.647	0.208265876596732
180.688	0.229607526072911
180.728	0.219717845841579
180.768	0.208786910973308
180.808	0.222841202694289
180.849	0.216594285459816
180.889	0.209827962081194
180.93	0.199937467733649
180.97	0.21243048808638
181.01	0.21867659120464
181.05	0.221279117209827
181.09	0.220758896949464
181.13	0.214512793831205
181.171	0.213471539194266
181.211	0.222320371846765
181.252	0.216074065199452
181.292	0.201498739101896
181.333	0.206704605228484
181.373	0.211909453709805
181.413	0.207224621959793
181.453	0.210868402601918
181.493	0.205663350591545
181.533	0.216594285459816
181.574	0.194732415723273
181.614	0.215033014091567
181.654	0.19577346683116
181.694	0.205143130331182
181.734	0.183280446478427
181.775	0.216594285459816
181.815	0.197855161988823
181.856	0.199937467733649
181.897	0.200458298581171
181.938	0.203581044846721
181.978	0.200458298581171
182.018	0.19265010997845
182.058	0.206183570851907
182.098	0.199417247473285
182.138	0.200458298581171
182.178	0.202019773478472
182.218	0.202019773478472
182.258	0.196293687091522
182.298	0.187965278228438
182.338	0.210348182341556
182.378	0.204102079223296
182.419	0.188485498488801
182.459	0.213991759454628
182.499	0.193170330238812
182.539	0.211909453709805
182.579	0.209306927704617
182.621	0.197334941728461
182.661	0.208265876596732
182.701	0.202539790209782
182.741	0.217635540096754
182.781	0.205663350591545
182.821	0.206183570851907
182.861	0.206704605228484
182.901	0.198375992836346
182.941	0.200978518841533
182.982	0.191088838610201
183.023	0.191608855341511
183.064	0.191608855341511
183.104	0.197855161988823
183.144	0.194211381346698
183.185	0.198375992836346
183.225	0.197855161988823
183.265	0.193691161086336
183.305	0.188485498488801
183.345	0.189526549596687
183.386	0.186924023591499
183.427	0.19577346683116
183.467	0.19265010997845
183.507	0.202019773478472
183.547	0.18640400686019
183.587	0.179636869365354
183.627	0.188485498488801
183.667	0.188485498488801
183.707	0.203060824586357
183.747	0.18640400686019
183.787	0.200978518841533
183.828	0.199937467733649
183.868	0.212950708346744
183.908	0.19265010997845
183.948	0.195252635983637
183.988	0.209306927704617
184.028	0.185882972483614
184.068	0.197855161988823
184.108	0.201498739101896
184.148	0.183800666738789
184.188	0.190047583973262
184.228	0.200458298581171
184.268	0.187965278228438
184.308	0.195252635983637
184.348	0.208265876596732
184.388	0.211909453709805
184.428	0.189526549596687
184.468	0.206183570851907
184.508	0.190047583973262
184.548	0.186924023591499
184.588	0.207224621959793
184.628	0.205143130331182
184.668	0.197334941728461
184.708	0.223882457331228
184.748	0.197334941728461
184.788	0.197855161988823
184.828	0.185362752223252
184.869	0.206704605228484
184.909	0.220237862572888
184.949	0.202019773478472
184.989	0.200458298581171
185.029	0.186924023591499
185.069	0.204102079223296
185.109	0.194732415723273
185.149	0.188485498488801
185.19	0.205143130331182
185.23	0.193170330238812
185.271	0.197334941728461
185.311	0.200978518841533
185.351	0.213991759454628
185.391	0.188485498488801
185.431	0.191088838610201
185.471	0.192129075601873
185.511	0.194732415723273
185.551	0.208786910973308
185.591	0.202019773478472
185.632	0.198375992836346
185.673	0.195252635983637
185.713	0.200978518841533
185.753	0.191088838610201
185.793	0.192129075601873
185.833	0.210868402601918
185.873	0.210868402601918
185.913	0.210348182341556
185.953	0.203581044846721
185.994	0.205663350591545
186.035	0.19265010997845
186.075	0.210348182341556
186.115	0.197855161988823
186.156	0.19265010997845
186.197	0.202019773478472
186.237	0.206183570851907
186.277	0.202539790209782
186.317	0.181719175110178
186.358	0.190047583973262
186.398	0.184841717846675
186.438	0.205143130331182
186.478	0.201498739101896
186.518	0.191088838610201
186.558	0.181719175110178
186.599	0.189006329336324
186.639	0.191088838610201
186.679	0.196293687091522
186.719	0.189006329336324
186.759	0.201498739101896
186.799	0.198375992836346
186.839	0.198375992836346
186.879	0.201498739101896
186.919	0.209827962081194
186.959	0.185362752223252
186.999	0.198375992836346
