Time (s)	PSI(P = 2 nW*um^-2)(a.u.) 
147.381	0.204369849949819
147.431	0.200639669127001
147.471	0.199041079736282
147.521	0.195310065446629
147.571	0.184652733386264
147.621	0.186251114410273
147.661	0.203304054233771
147.701	0.185717695635477
147.751	0.191047299315849
147.791	0.196909279937475
147.841	0.180389133788649
147.881	0.196376069529386
147.921	0.20277146892581
147.961	0.203837264641858
148.001	0.210232038938154
148.041	0.198507869328195
148.091	0.20490243525778
148.131	0.178790544397929
148.171	0.178790544397929
148.221	0.189981503599801
148.261	0.19157988462381
148.311	0.205968439340538
148.351	0.192113303398608
148.391	0.197441865245436
148.431	0.196909279937475
148.471	0.191047299315849
148.521	0.19264568033986
148.561	0.194777480138667
148.601	0.196376069529386
148.641	0.190513880541053
148.681	0.190513880541053
148.721	0.189981503599801
148.77	0.199573665044243
148.811	0.188382914209082
148.851	0.182520933587456
148.891	0.182520933587456
148.931	0.193711684422619
148.971	0.18944891829184
149.011	0.197441865245436
149.061	0.187849703800993
149.101	0.193179099114658
149.141	0.19157988462381
149.181	0.191047299315849
149.221	0.169198382953486
149.261	0.185717695635477
149.301	0.169730759894738
149.351	0.200106250352206
149.401	0.200106250352206
149.441	0.199573665044243
149.481	0.195310065446629
149.521	0.185717695635477
149.561	0.187849703800993
149.601	0.196376069529386
149.641	0.193179099114658
149.691	0.198507869328195
149.731	0.18198751481266
149.771	0.199041079736282
149.821	0.188382914209082
149.861	0.183586729303506
149.901	0.175592948883073
149.941	0.209166034855395
149.991	0.194777480138667
150.031	0.186251114410273
150.071	0.185717695635477
150.12	0.184652733386264
150.161	0.193711684422619
150.201	0.172395145001507
150.241	0.201172254434962
150.281	0.196909279937475
150.321	0.196909279937475
150.361	0.193711684422619
150.411	0.188915499517043
150.451	0.185185318694225
150.491	0.185185318694225
150.541	0.196909279937475
150.581	0.181454929504697
150.621	0.174526944800314
150.661	0.171862768060255
150.701	0.178257333989842
150.741	0.175060363575112
150.781	0.201705464843051
150.821	0.195310065446629
150.861	0.203304054233771
150.901	0.178257333989842
150.941	0.18944891829184
150.981	0.196376069529386
151.021	0.16866496417869
151.061	0.17932312970589
151.101	0.186783699718236
151.141	0.201705464843051
151.181	0.183586729303506
151.23	0.173994567859062
151.271	0.186251114410273
151.321	0.186783699718236
151.371	0.200639669127001
151.411	0.196376069529386
151.461	0.207567653831384
151.501	0.199041079736282
151.545	0.172928563776303
151.593	0.201172254434962
151.633	0.195310065446629
151.673	0.195310065446629
151.719	0.192113303398608
151.762	0.193711684422619
151.803	0.189981503599801
151.844	0.195843484221425
151.893	0.190513880541053
151.933	0.17932312970589
151.973	0.17932312970589
152.014	0.193179099114658
152.055	0.193179099114658
152.098	0.174526944800314
152.147	0.187849703800993
152.188	0.176658744599121
152.235	0.173994567859062
152.286	0.197975284020234
152.327	0.182520933587456
152.375	0.208100239139347
152.416	0.210764415879406
152.456	0.199041079736282
152.507	0.19264568033986
152.559	0.186783699718236
152.6	0.17932312970589
152.641	0.191047299315849
152.681	0.183586729303506
152.721	0.177191329907084
152.771	0.173994567859062
152.831	0.167066583154679
152.888	0.19264568033986
152.933	0.203304054233771
152.973	0.203304054233771
153.023	0.197975284020234
153.064	0.187849703800993
153.104	0.187849703800993
153.144	0.184652733386264
153.184	0.191047299315849
153.225	0.196909279937475
153.265	0.207034235056588
153.305	0.195843484221425
153.346	0.197975284020234
153.386	0.188915499517043
153.428	0.179856548480688
153.469	0.181454929504697
153.515	0.186251114410273
153.56	0.21236383873696
153.6	0.191047299315849
153.641	0.193711684422619
153.681	0.193179099114658
153.73	0.172928563776303
153.771	0.187317118493032
153.811	0.187317118493032
153.861	0.209166034855395
153.91	0.201705464843051
153.951	0.20277146892581
153.991	0.197441865245436
154.041	0.177724748681879
154.081	0.196909279937475
154.121	0.189981503599801
154.161	0.206501649748627
154.21	0.197975284020234
154.251	0.197441865245436
154.301	0.184652733386264
154.341	0.20490243525778
154.381	0.196376069529386
154.431	0.191047299315849
154.471	0.196909279937475
154.511	0.205435854032577
154.551	0.199573665044243
154.601	0.199041079736282
154.65	0.205435854032577
154.691	0.205435854032577
154.74	0.203304054233771
154.78	0.20277146892581
154.82	0.188382914209082
154.861	0.199041079736282
154.901	0.195310065446629
154.951	0.207034235056588
155.001	0.187317118493032
155.041	0.187317118493032
155.081	0.196376069529386
155.121	0.193711684422619
155.171	0.178257333989842
155.211	0.178257333989842
155.255	0.19157988462381
155.303	0.201172254434962
155.343	0.185185318694225
155.384	0.183586729303506
155.433	0.190513880541053
155.474	0.169730759894738
155.514	0.167066583154679
155.554	0.175592948883073
155.595	0.197441865245436
155.636	0.19157988462381
155.676	0.180389133788649
155.717	0.173994567859062
155.758	0.181454929504697
155.799	0.188915499517043
155.839	0.167598960095931
155.88	0.166533164379881
155.92	0.183586729303506
155.961	0.174526944800314
156.01	0.198507869328195
156.05	0.18198751481266
156.091	0.175060363575112
156.131	0.177724748681879
156.18	0.19157988462381
156.221	0.193711684422619
156.27	0.177191329907084
156.31	0.196909279937475
156.351	0.187849703800993
156.391	0.176658744599121
156.431	0.191047299315849
156.471	0.177724748681879
156.521	0.194777480138667
156.561	0.188382914209082
156.611	0.187849703800993
156.661	0.178257333989842
156.701	0.187849703800993
156.75	0.173994567859062
156.79	0.176658744599121
156.831	0.184119314611466
156.881	0.183586729303506
156.931	0.18092171909661
156.971	0.158540009059577
157.011	0.16866496417869
157.051	0.177724748681879
157.101	0.181454929504697
157.15	0.176125534191034
157.191	0.186783699718236
157.231	0.187317118493032
157.28	0.161204394166344
157.321	0.160671808858384
157.37	0.178790544397929
157.411	0.174526944800314
157.46	0.180389133788649
157.501	0.188382914209082
157.541	0.162802983557064
157.591	0.178257333989842
157.641	0.180389133788649
157.681	0.184652733386264
157.721	0.187849703800993
157.771	0.187317118493032
157.82	0.168132378870727
157.86	0.172395145001507
157.901	0.179856548480688
157.941	0.176658744599121
157.991	0.186251114410273
158.031	0.188915499517043
158.08	0.18198751481266
158.12	0.178257333989842
158.16	0.170796763977497
158.201	0.191047299315849
158.251	0.18092171909661
158.291	0.177724748681879
158.331	0.184119314611466
158.38	0.167066583154679
158.42	0.178790544397929
158.46	0.184119314611466
158.506	0.16440219804791
158.546	0.177724748681879
158.586	0.188915499517043
158.626	0.178257333989842
158.666	0.190513880541053
158.706	0.171329349285458
158.746	0.184119314611466
158.787	0.18198751481266
158.827	0.155875832319516
158.867	0.178790544397929
158.907	0.172928563776303
158.947	0.183053518895416
158.988	0.168132378870727
159.028	0.16440219804791
159.068	0.174526944800314
159.109	0.175592948883073
159.15	0.19157988462381
159.19	0.187317118493032
159.231	0.18092171909661
159.271	0.195843484221425
159.312	0.184119314611466
159.352	0.183586729303506
159.392	0.196376069529386
159.432	0.182520933587456
159.472	0.186251114410273
159.513	0.187849703800993
159.554	0.191047299315849
159.594	0.186783699718236
159.634	0.187849703800993
159.674	0.174526944800314
159.714	0.182520933587456
159.754	0.18198751481266
159.795	0.187317118493032
159.835	0.188382914209082
159.875	0.195843484221425
159.916	0.177191329907084
159.956	0.176125534191034
159.997	0.191047299315849
160.037	0.170796763977497
160.077	0.181454929504697
160.117	0.184652733386264
160.158	0.185717695635477
160.199	0.177724748681879
160.241	0.187317118493032
160.281	0.167598960095931
160.322	0.183053518895416
160.362	0.173461149084266
160.402	0.16546799376396
160.443	0.177191329907084
160.484	0.181454929504697
160.524	0.163868779273114
160.564	0.175592948883073
160.604	0.188915499517043
160.644	0.166533164379881
160.684	0.183053518895416
160.724	0.20277146892581
160.764	0.180389133788649
160.804	0.174526944800314
160.846	0.178790544397929
160.886	0.161204394166344
160.926	0.15534241354472
160.966	0.192113303398608
161.007	0.188382914209082
161.048	0.185717695635477
161.089	0.173994567859062
161.129	0.173994567859062
161.17	0.187317118493032
161.211	0.172395145001507
161.251	0.183586729303506
161.291	0.185717695635477
161.331	0.187317118493032
161.371	0.173461149084266
161.412	0.173994567859062
161.452	0.160138598450296
161.492	0.172928563776303
161.532	0.187317118493032
161.572	0.179856548480688
161.612	0.183586729303506
161.652	0.188382914209082
161.693	0.175060363575112
161.733	0.175060363575112
161.773	0.168132378870727
161.814	0.19157988462381
161.855	0.188382914209082
161.895	0.182520933587456
161.936	0.183586729303506
161.976	0.167598960095931
162.016	0.177724748681879
162.056	0.166533164379881
162.097	0.18092171909661
162.137	0.177724748681879
162.177	0.179856548480688
162.218	0.17932312970589
162.258	0.163336193965151
162.298	0.175592948883073
162.339	0.17932312970589
162.379	0.193179099114658
162.419	0.167598960095931
162.459	0.18944891829184
162.499	0.176658744599121
162.539	0.177191329907084
162.58	0.172928563776303
162.62	0.181454929504697
162.661	0.16546799376396
162.701	0.17932312970589
162.741	0.185185318694225
162.781	0.16440219804791
162.821	0.186251114410273
162.861	0.188382914209082
162.901	0.16866496417869
162.941	0.18092171909661
162.982	0.155875832319516
163.022	0.182520933587456
163.062	0.183053518895416
163.103	0.169198382953486
163.144	0.18944891829184
163.185	0.17932312970589
163.225	0.15107964741394
163.266	0.175060363575112
163.307	0.160671808858384
163.347	0.179856548480688
163.387	0.176658744599121
163.427	0.174526944800314
163.467	0.174526944800314
163.507	0.172395145001507
163.547	0.167066583154679
163.587	0.153210613745912
163.627	0.173461149084266
163.667	0.174526944800314
163.707	0.159072594367538
163.747	0.163868779273114
163.787	0.170264178669536
163.828	0.163868779273114
163.869	0.184652733386264
163.909	0.153210613745912
163.949	0.174526944800314
163.989	0.162802983557064
164.029	0.160138598450296
164.07	0.169198382953486
164.111	0.169198382953486
164.151	0.146816047816326
164.191	0.18198751481266
164.231	0.180389133788649
164.271	0.177724748681879
164.311	0.177191329907084
164.351	0.158540009059577
164.391	0.185717695635477
164.431	0.186783699718236
164.471	0.171862768060255
164.512	0.175592948883073
164.552	0.187317118493032
164.593	0.178257333989842
164.633	0.17932312970589
164.673	0.173461149084266
164.713	0.164934783355872
164.754	0.186783699718236
164.795	0.188915499517043
164.835	0.184119314611466
164.876	0.185717695635477
164.916	0.182520933587456
164.956	0.174526944800314
164.996	0.180389133788649
165.036	0.170264178669536
165.076	0.176658744599121
165.116	0.170264178669536
165.157	0.194245103197415
165.198	0.162270398249103
165.238	0.188915499517043
165.278	0.170796763977497
165.319	0.166000579071921
165.359	0.166000579071921
165.399	0.181454929504697
165.439	0.175060363575112
165.48	0.184119314611466
165.521	0.182520933587456
165.562	0.169198382953486
165.602	0.186251114410273
165.642	0.18944891829184
165.683	0.18198751481266
165.724	0.175060363575112
165.764	0.198507869328195
165.804	0.178790544397929
165.845	0.180389133788649
165.885	0.174526944800314
165.925	0.156940794568729
165.965	0.176658744599121
166.005	0.16866496417869
166.045	0.178790544397929
166.085	0.170796763977497
166.125	0.179856548480688
166.165	0.167066583154679
166.205	0.160138598450296
166.245	0.17932312970589
166.285	0.172395145001507
166.325	0.178257333989842
166.365	0.17932312970589
166.405	0.166533164379881
166.445	0.17932312970589
166.485	0.163336193965151
166.525	0.153210613745912
166.565	0.15534241354472
166.605	0.158006798651488
166.645	0.173994567859062
166.685	0.158006798651488
166.725	0.156408209260768
166.765	0.160138598450296
166.805	0.170264178669536
166.845	0.157474213343527
166.885	0.166000579071921
166.926	0.177724748681879
166.966	0.176125534191034
167.007	0.164934783355872
167.047	0.155875832319516
167.087	0.155875832319516
167.128	0.157474213343527
167.168	0.161736979474305
167.208	0.151612024355192
167.248	0.170264178669536
167.288	0.161736979474305
167.328	0.169730759894738
167.368	0.167066583154679
167.408	0.183053518895416
167.448	0.159072594367538
167.488	0.163336193965151
167.528	0.152144609663153
167.568	0.162802983557064
167.608	0.170264178669536
167.648	0.156940794568729
167.689	0.156408209260768
167.731	0.156940794568729
167.772	0.161204394166344
167.812	0.161204394166344
167.852	0.162270398249103
167.892	0.159606013142334
167.932	0.170796763977497
167.973	0.160671808858384
168.013	0.147881843532375
168.054	0.161204394166344
168.094	0.158540009059577
168.135	0.162802983557064
168.175	0.159072594367538
168.215	0.143085658626799
168.256	0.162270398249103
168.296	0.152678028437951
168.336	0.148414428840336
168.376	0.157474213343527
168.416	0.160671808858384
168.456	0.139355477803981
168.496	0.16546799376396
168.537	0.153210613745912
168.577	0.134559292898405
168.617	0.158006798651488
168.657	0.170796763977497
168.697	0.162270398249103
168.737	0.168132378870727
168.777	0.16546799376396
168.817	0.170796763977497
168.857	0.169198382953486
168.897	0.15534241354472
168.937	0.163336193965151
168.977	0.163336193965151
169.017	0.161204394166344
169.057	0.168132378870727
169.097	0.163868779273114
169.138	0.138822059029183
169.179	0.156408209260768
169.219	0.161204394166344
169.26	0.159606013142334
169.3	0.177724748681879
169.341	0.150013643331183
169.381	0.166533164379881
169.421	0.184652733386264
169.461	0.154809828236758
169.501	0.17932312970589
169.541	0.154809828236758
169.581	0.160138598450296
169.621	0.153210613745912
169.661	0.152678028437951
169.701	0.152678028437951
169.741	0.144684248017518
169.781	0.169198382953486
169.822	0.150546228639144
169.862	0.167066583154679
169.903	0.167066583154679
169.943	0.151612024355192
169.984	0.161204394166344
170.024	0.154276409461962
170.064	0.162270398249103
170.104	0.145750043733568
170.144	0.156408209260768
170.184	0.160671808858384
170.224	0.153210613745912
170.264	0.169730759894738
170.304	0.149480224556386
170.344	0.156940794568729
170.384	0.152678028437951
170.424	0.144684248017518
170.465	0.153210613745912
170.506	0.162802983557064
170.546	0.16546799376396
170.587	0.157474213343527
170.627	0.148414428840336
170.667	0.135625088614455
170.707	0.15107964741394
170.747	0.138822059029183
170.787	0.146816047816326
170.827	0.155875832319516
170.867	0.150546228639144
170.908	0.150013643331183
170.949	0.143085658626799
170.99	0.133493288815646
171.031	0.121769327572396
171.072	0.137223678005174
171.112	0.148947847615133
171.152	0.145217458425607
171.192	0.144684248017518
171.233	0.140953858827992
171.273	0.140953858827992
171.314	0.160671808858384
171.355	0.140421273520031
171.396	0.158540009059577
171.436	0.15107964741394
171.476	0.156940794568729
171.516	0.171862768060255
171.556	0.158540009059577
171.597	0.163336193965151
171.638	0.162802983557064
171.678	0.151612024355192
171.718	0.161204394166344
171.758	0.159072594367538
171.798	0.171862768060255
171.838	0.182520933587456
171.879	0.162270398249103
171.919	0.153743824154001
171.959	0.146816047816326
171.999	0.169730759894738
172.039	0.170796763977497
